event_id,event_name,start_time,fighter_a,fighter_b,market,selection,book,american_odds
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Renato Moicano,Chris Duncan,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Renato Moicano,Chris Duncan,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Virna Jandiroba,Tabatha Ricci,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Virna Jandiroba,Tabatha Ricci,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Abdul Rakhman Yakhyaev,Brendson Ribeiro,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Abdul Rakhman Yakhyaev,Brendson Ribeiro,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Rafael Estevam,Ethyn Ewing,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Rafael Estevam,Ethyn Ewing,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Tommy McMillen,Manolo Zecchini,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Tommy McMillen,Manolo Zecchini,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Robert Ruchała,José Delano,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Robert Ruchała,José Delano,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Thomas Petersen,Guilherme Pat,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Thomas Petersen,Guilherme Pat,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Alessandro Costa,Stewart Nicoll,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Alessandro Costa,Stewart Nicoll,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Lando Vannata,Darrius Flowers,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Lando Vannata,Darrius Flowers,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Hailey Cowan,Alice Pereira,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Hailey Cowan,Alice Pereira,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Azamat Bekoev,Tresean Gore,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Azamat Bekoev,Tresean Gore,moneyline,fighter_b,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Dione Barbosa,Melissa Gatto,moneyline,fighter_a,manual,0
ufc-fn-2026-04-04,UFC Fight Night: Moicano vs. Duncan,2026-04-04T17:00:00-04:00,Dione Barbosa,Melissa Gatto,moneyline,fighter_b,manual,0
