event_id,event_name,start_time,fighter_a,fighter_b,scheduled_rounds,is_title_fight,is_main_card,market,selection,book,american_odds,selection_name,odds_api_event_id,odds_source,snapshot_fallback_used,last_snapshot_time
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,moneyline,fighter_a,fanduel,-500.0,Khamzat Chimaev,9572ebf9d60e9a4a050db937e02dcf03,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,moneyline,fighter_b,fanduel,375.0,Sean Strickland,9572ebf9d60e9a4a050db937e02dcf03,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,inside_distance,fighter_a,manual,,Khamzat Chimaev,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,inside_distance,fighter_b,manual,,Sean Strickland,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,by_decision,fighter_a,manual,,Khamzat Chimaev,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Khamzat Chimaev,Sean Strickland,5.0,1,1,by_decision,fighter_b,manual,,Sean Strickland,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,moneyline,fighter_a,fanduel,136.0,Joshua Van,1976a9195475f1efe57d2c1a3a85c019,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,moneyline,fighter_b,fanduel,-162.0,Tatsuro Taira,1976a9195475f1efe57d2c1a3a85c019,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,inside_distance,fighter_a,manual,,Joshua Van,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,inside_distance,fighter_b,manual,,Tatsuro Taira,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,by_decision,fighter_a,manual,,Joshua Van,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joshua Van,Tatsuro Taira,5.0,1,1,by_decision,fighter_b,manual,,Tatsuro Taira,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,moneyline,fighter_a,fanduel,-137.0,Alexander Volkov,dc70600ccf557c5bce24b0f1e73fa45f,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,moneyline,fighter_b,fanduel,117.0,Waldo Cortes-Acosta,dc70600ccf557c5bce24b0f1e73fa45f,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,inside_distance,fighter_a,manual,,Alexander Volkov,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,inside_distance,fighter_b,manual,,Waldo Cortes-Acosta,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,by_decision,fighter_a,manual,,Alexander Volkov,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Alexander Volkov,Waldo Cortes-Acosta,3.0,0,1,by_decision,fighter_b,manual,,Waldo Cortes-Acosta,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,moneyline,fighter_a,fanduel,-50000.0,Sean Brady,a2b05838698a5f914b569f502d372985,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,moneyline,fighter_b,fanduel,3500.0,Joaquin Buckley,a2b05838698a5f914b569f502d372985,live_api,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,inside_distance,fighter_a,manual,,Sean Brady,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,inside_distance,fighter_b,manual,,Joaquin Buckley,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,by_decision,fighter_a,manual,,Sean Brady,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Sean Brady,Joaquin Buckley,3.0,0,1,by_decision,fighter_b,manual,,Joaquin Buckley,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,moneyline,fighter_a,fanduel,-445.0,King Green,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,moneyline,fighter_b,fanduel,345.0,Jeremy Stephens,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,inside_distance,fighter_a,manual,,King Green,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,inside_distance,fighter_b,manual,,Jeremy Stephens,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,by_decision,fighter_a,manual,,King Green,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,King Green,Jeremy Stephens,3.0,0,1,by_decision,fighter_b,manual,,Jeremy Stephens,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,moneyline,fighter_a,fanduel,-1200.0,Ateba Gautier,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,moneyline,fighter_b,fanduel,775.0,Ozzy Diaz,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,inside_distance,fighter_a,manual,,Ateba Gautier,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,inside_distance,fighter_b,manual,,Ozzy Diaz,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,by_decision,fighter_a,manual,,Ateba Gautier,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Ateba Gautier,Ozzy Diaz,3.0,0,0,by_decision,fighter_b,manual,,Ozzy Diaz,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,moneyline,fighter_a,fanduel,160.0,Joel Alvarez,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,moneyline,fighter_b,fanduel,-185.0,Yaroslav Amosov,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,inside_distance,fighter_a,manual,,Joel Alvarez,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,inside_distance,fighter_b,manual,,Yaroslav Amosov,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,by_decision,fighter_a,manual,,Joel Alvarez,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Joel Alvarez,Yaroslav Amosov,3.0,0,0,by_decision,fighter_b,manual,,Yaroslav Amosov,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,moneyline,fighter_a,fanduel,-145.0,Grant Dawson,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,moneyline,fighter_b,fanduel,125.0,Mateusz Rebecki,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,inside_distance,fighter_a,manual,,Grant Dawson,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,inside_distance,fighter_b,manual,,Mateusz Rebecki,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,by_decision,fighter_a,manual,,Grant Dawson,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Grant Dawson,Mateusz Rebecki,3.0,0,0,by_decision,fighter_b,manual,,Mateusz Rebecki,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,moneyline,fighter_a,fanduel,220.0,Jim Miller,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,moneyline,fighter_b,fanduel,-260.0,Jared Gordon,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,inside_distance,fighter_a,manual,,Jim Miller,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,inside_distance,fighter_b,manual,,Jared Gordon,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,by_decision,fighter_a,manual,,Jim Miller,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Jim Miller,Jared Gordon,3.0,0,0,by_decision,fighter_b,manual,,Jared Gordon,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,moneyline,fighter_a,manual,,Roman Kopylov,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,moneyline,fighter_b,manual,,Marco Tulio,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,inside_distance,fighter_a,manual,,Roman Kopylov,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,inside_distance,fighter_b,manual,,Marco Tulio,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,by_decision,fighter_a,manual,,Roman Kopylov,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Roman Kopylov,Marco Tulio,3.0,0,0,by_decision,fighter_b,manual,,Marco Tulio,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,moneyline,fighter_a,fanduel,-170.0,Pat Sabatini,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,moneyline,fighter_b,fanduel,145.0,William Gomis,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,inside_distance,fighter_a,manual,,Pat Sabatini,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,inside_distance,fighter_b,manual,,William Gomis,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,by_decision,fighter_a,manual,,Pat Sabatini,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Pat Sabatini,William Gomis,3.0,0,0,by_decision,fighter_b,manual,,William Gomis,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,moneyline,fighter_a,fanduel,145.0,Clayton Carpenter,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,moneyline,fighter_b,fanduel,-170.0,Jose Ochoa,,snapshot_history,1,2026-05-09 18:07:03
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,inside_distance,fighter_a,manual,,Clayton Carpenter,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,inside_distance,fighter_b,manual,,Jose Ochoa,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,by_decision,fighter_a,manual,,Clayton Carpenter,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Clayton Carpenter,Jose Ochoa,3.0,0,0,by_decision,fighter_b,manual,,Jose Ochoa,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,moneyline,fighter_a,manual,,Baisangur Susurkaev,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,moneyline,fighter_b,manual,,Djorden Santos,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,fight_goes_to_decision,fight_goes_to_decision,manual,,Fight goes to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision,manual,,Fight doesn't go to decision,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,inside_distance,fighter_a,manual,,Baisangur Susurkaev,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,inside_distance,fighter_b,manual,,Djorden Santos,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,by_decision,fighter_a,manual,,Baisangur Susurkaev,,missing,0,
ufc-328-2026-05-09,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00:00-04:00,Baisangur Susurkaev,Djorden Santos,3.0,0,0,by_decision,fighter_b,manual,,Djorden Santos,,missing,0,
