fighter_name,short_notice_flag,short_notice_acceptance_flag,short_notice_success_flag,new_gym_flag,new_contract_flag,cardio_fade_flag,injury_concern_flag,weight_cut_concern_flag,replacement_fighter_flag,travel_disadvantage_flag,camp_change_flag,context_notes
Khamzat Chimaev,0,0,0,0,0,0,0,0,0,0,0,
Sean Strickland,0,0,0,0,0,0,0,0,0,0,0,
Joshua Van,0,0,0,0,0,0,0,0,0,0,0,
Tatsuro Taira,0,0,0,0,0,0,0,0,0,0,0,
Alexander Volkov,0,0,0,0,0,0,0,0,0,0,0,
Waldo Cortes-Acosta,0,0,0,0,0,0,0,0,0,0,0,
Sean Brady,0,0,0,0,0,0,0,0,0,0,0,
Joaquin Buckley,0,0,0,0,0,0,0,0,0,0,0,
King Green,0,0,0,0,0,0,0,0,0,0,0,
Jeremy Stephens,0,0,0,0,0,0,0,0,0,0,0,
Jan Blachowicz,0,0,0,0,0,0,0,0,0,0,0,
Bogdan Guskov,0,0,0,0,0,0,0,0,0,0,0,
Ateba Gautier,0,0,0,0,0,0,0,0,0,0,0,
Ozzy Diaz,0,0,0,0,0,0,0,0,0,0,0,
Joel Alvarez,0,0,0,0,0,0,0,0,0,0,0,
Yaroslav Amosov,0,0,0,0,0,0,0,0,0,0,0,
Roman Kopylov,0,0,0,0,0,0,0,0,0,0,0,
Marco Tulio,0,0,0,0,0,0,0,0,0,0,0,
Clayton Carpenter,0,0,0,0,0,0,0,0,0,0,0,
Jose Ochoa,0,0,0,0,0,0,0,0,0,0,0,
Baisangur Susurkaev,0,0,0,0,0,0,0,0,0,0,0,
Djorden Santos,0,0,0,0,0,0,0,0,0,0,0,
