run_id,created_at,model_version,model_path,dataset_path,market,target,training_rows,positive_rate,in_sample_auc,in_sample_brier,feature_count,min_samples
20260513T215536Z,2026-05-13T21:55:36.520533+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_goes_to_decision,fight_goes_to_decision_target,17380,0.4670886075949367,0.6236107659804538,0.237429001953349,29,400
20260513T215536Z,2026-05-13T21:55:36.520559+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision_target,17380,0.5329113924050632,0.6236132663489922,0.2374290019563278,29,400
20260513T215536Z,2026-05-13T21:55:36.520569+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,inside_distance,inside_distance_target,17380,0.2611047180667434,0.6123040985159908,0.1873001176270916,29,400
20260513T215536Z,2026-05-13T21:55:36.520575+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,by_decision,by_decision_target,17380,0.2299769850402761,0.6191216770569409,0.1717443266191471,29,400
20260513T215536Z,2026-05-13T21:55:36.520580+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,submission,submission_target,17380,0.0967779056386651,0.6735404201085016,0.0852132971242123,29,400
20260513T215536Z,2026-05-13T21:55:36.520584+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,ko_tko,ko_tko_target,17380,0.1630034522439585,0.6342363959162909,0.1321374352613307,29,400
20260513T215536Z,2026-05-13T21:55:36.520588+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_submission,fight_ends_by_submission_target,17380,0.1935558112773302,0.6242225421668595,0.1515759615315013,29,400
20260513T215536Z,2026-05-13T21:55:36.520592+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_ko_tko,fight_ends_by_ko_tko_target,17380,0.3260069044879171,0.611629409021857,0.2119357441840648,29,400
20260513T215536Z,2026-05-13T21:55:36.520596+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,takedown,takedown_1plus_target,17380,0.4543728423475259,0.6724794050725669,0.2269492878606478,29,400
20260513T215536Z,2026-05-13T21:55:36.520602+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,knockdown,knockdown_1plus_target,17380,0.1833716915995397,0.6206413242906614,0.1456058982158866,29,400
20260513T215942Z,2026-05-13T21:59:42.683343+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_goes_to_decision,fight_goes_to_decision_target,17380,0.4670886075949367,0.6236107659804538,0.237429001953349,29,400
20260513T215942Z,2026-05-13T21:59:42.683365+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision_target,17380,0.5329113924050632,0.6236132663489922,0.2374290019563278,29,400
20260513T215942Z,2026-05-13T21:59:42.683374+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,inside_distance,inside_distance_target,17380,0.2611047180667434,0.6123040985159908,0.1873001176270916,29,400
20260513T215942Z,2026-05-13T21:59:42.683378+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,by_decision,by_decision_target,17380,0.2299769850402761,0.6191216770569409,0.1717443266191471,29,400
20260513T215942Z,2026-05-13T21:59:42.683382+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,submission,submission_target,17380,0.0967779056386651,0.6735404201085016,0.0852132971242123,29,400
20260513T215942Z,2026-05-13T21:59:42.683385+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,ko_tko,ko_tko_target,17380,0.1630034522439585,0.6342363959162909,0.1321374352613307,29,400
20260513T215942Z,2026-05-13T21:59:42.683388+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_submission,fight_ends_by_submission_target,17380,0.1935558112773302,0.6242225421668595,0.1515759615315013,29,400
20260513T215942Z,2026-05-13T21:59:42.683391+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_ko_tko,fight_ends_by_ko_tko_target,17380,0.3260069044879171,0.611629409021857,0.2119357441840648,29,400
20260513T215942Z,2026-05-13T21:59:42.683394+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,takedown,takedown_1plus_target,17380,0.4543728423475259,0.6724794050725669,0.2269492878606478,29,400
20260513T215942Z,2026-05-13T21:59:42.683398+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,knockdown,knockdown_1plus_target,17380,0.1833716915995397,0.6206413242906614,0.1456058982158866,29,400
20260513T220500Z,2026-05-13T22:05:00.110894+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_goes_to_decision,fight_goes_to_decision_target,17380,0.4670886075949367,0.6236107659804538,0.237429001953349,29,400
20260513T220500Z,2026-05-13T22:05:00.110914+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision_target,17380,0.5329113924050632,0.6236132663489922,0.2374290019563278,29,400
20260513T220500Z,2026-05-13T22:05:00.110923+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,inside_distance,inside_distance_target,17380,0.2611047180667434,0.6123040985159908,0.1873001176270916,29,400
20260513T220500Z,2026-05-13T22:05:00.110928+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,by_decision,by_decision_target,17380,0.2299769850402761,0.6191216770569409,0.1717443266191471,29,400
20260513T220500Z,2026-05-13T22:05:00.110933+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,submission,submission_target,17380,0.0967779056386651,0.6735404201085016,0.0852132971242123,29,400
20260513T220500Z,2026-05-13T22:05:00.110937+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,ko_tko,ko_tko_target,17380,0.1630034522439585,0.6342363959162909,0.1321374352613307,29,400
20260513T220500Z,2026-05-13T22:05:00.110942+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_submission,fight_ends_by_submission_target,17380,0.1935558112773302,0.6242225421668595,0.1515759615315013,29,400
20260513T220500Z,2026-05-13T22:05:00.110946+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_ko_tko,fight_ends_by_ko_tko_target,17380,0.3260069044879171,0.611629409021857,0.2119357441840648,29,400
20260513T220500Z,2026-05-13T22:05:00.110950+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,takedown,takedown_1plus_target,17380,0.4543728423475259,0.6724794050725669,0.2269492878606478,29,400
20260513T220500Z,2026-05-13T22:05:00.110954+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,knockdown,knockdown_1plus_target,17380,0.1833716915995397,0.6206413242906614,0.1456058982158866,29,400
20260513T221021Z,2026-05-13T22:10:21.991711+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_goes_to_decision,fight_goes_to_decision_target,17380,0.4670886075949367,0.6236107659804538,0.237429001953349,29,400
20260513T221021Z,2026-05-13T22:10:21.991730+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision_target,17380,0.5329113924050632,0.6236132663489922,0.2374290019563278,29,400
20260513T221021Z,2026-05-13T22:10:21.991739+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,inside_distance,inside_distance_target,17380,0.2611047180667434,0.6123040985159908,0.1873001176270916,29,400
20260513T221021Z,2026-05-13T22:10:21.991743+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,by_decision,by_decision_target,17380,0.2299769850402761,0.6191216770569409,0.1717443266191471,29,400
20260513T221021Z,2026-05-13T22:10:21.991747+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,submission,submission_target,17380,0.0967779056386651,0.6735404201085016,0.0852132971242123,29,400
20260513T221021Z,2026-05-13T22:10:21.991752+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,ko_tko,ko_tko_target,17380,0.1630034522439585,0.6342363959162909,0.1321374352613307,29,400
20260513T221021Z,2026-05-13T22:10:21.991755+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_submission,fight_ends_by_submission_target,17380,0.1935558112773302,0.6242225421668595,0.1515759615315013,29,400
20260513T221021Z,2026-05-13T22:10:21.991759+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_ko_tko,fight_ends_by_ko_tko_target,17380,0.3260069044879171,0.611629409021857,0.2119357441840648,29,400
20260513T221021Z,2026-05-13T22:10:21.991762+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,takedown,takedown_1plus_target,17380,0.4543728423475259,0.6724794050725669,0.2269492878606478,29,400
20260513T221021Z,2026-05-13T22:10:21.991766+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,knockdown,knockdown_1plus_target,17380,0.1833716915995397,0.6206413242906614,0.1456058982158866,29,400
20260513T221505Z,2026-05-13T22:15:05.294459+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_goes_to_decision,fight_goes_to_decision_target,17380,0.4670886075949367,0.6236107659804538,0.23742900195334904,29,400
20260513T221505Z,2026-05-13T22:15:05.294482+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_doesnt_go_to_decision,fight_doesnt_go_to_decision_target,17380,0.5329113924050632,0.6236132663489922,0.23742900195632788,29,400
20260513T221505Z,2026-05-13T22:15:05.294493+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,inside_distance,inside_distance_target,17380,0.2611047180667434,0.6123040985159908,0.18730011762709167,29,400
20260513T221505Z,2026-05-13T22:15:05.294498+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,by_decision,by_decision_target,17380,0.22997698504027617,0.6191216770569409,0.17174432661914713,29,400
20260513T221505Z,2026-05-13T22:15:05.294503+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,submission,submission_target,17380,0.09677790563866513,0.6735404201085016,0.08521329712421238,29,400
20260513T221505Z,2026-05-13T22:15:05.294507+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,ko_tko,ko_tko_target,17380,0.16300345224395857,0.6342363959162909,0.13213743526133073,29,400
20260513T221505Z,2026-05-13T22:15:05.294511+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_submission,fight_ends_by_submission_target,17380,0.19355581127733026,0.6242225421668595,0.1515759615315013,29,400
20260513T221505Z,2026-05-13T22:15:05.294515+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,fight_ends_by_ko_tko,fight_ends_by_ko_tko_target,17380,0.32600690448791714,0.611629409021857,0.2119357441840648,29,400
20260513T221505Z,2026-05-13T22:15:05.294518+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,takedown,takedown_1plus_target,17380,0.4543728423475259,0.6724794050725669,0.22694928786064783,29,400
20260513T221505Z,2026-05-13T22:15:05.294522+00:00,2,models\prop_outcome_model.pkl,data\prop_outcome_history.csv,knockdown,knockdown_1plus_target,17380,0.1833716915995397,0.6206413242906614,0.14560589821588668,29,400
